------------------------------------------------------------------------------------------------------------
Author: Bianca Maria S. de Oliveira & Gustavo Linhares Teixeira. Date(DD/MM/YYYY): 1/8/2024
------------------------------------------------------------------------------------------------------------
Data for the quark-gluon vertex form factor Lambdai with i=1,...,8, in the form of arrays Lambdai(nx,nx,nth)
with: nx=30 and nth=10. The renormalization point is mu^2=  4.00 GeV^2 and alpha= 0.547.
The independent momenta were chosen to be the anti-quark, p1, and the quark, p2, given in GeV.
The gauge group is SU(3).
Total execution time:     874.78 minutes.
------------------------------------------------------------------------------------------------------------
    log10(p1^2)              log10(p2^2)       	       theta                    Lambda1(p1^2,p2^2,theta) Lambda2(p1^2,p2^2,theta) Lambda3(p1^2,p2^2,theta) Lambda4(p1^2,p2^2,theta) Lambda5(p1^2,p2^2,theta) Lambda6(p1^2,p2^2,theta) Lambda7(p1^2,p2^2,theta) Lambda8(p1^2,p2^2,theta)
    -1.34482758620690E+00    -1.13793103448276E+00     7.05555555555556E-01     2.08814911221673E+00    -3.51411481961765E-01    -5.54796875347823E-03    -4.21292152544602E-01     8.78981061228463E-02    -5.90276551377500E-02     1.65347437491146E-01     2.56480112418731E-01
    -1.34482758620690E+00    -9.31034482758621E-01     7.05555555555556E-01     2.07970589846384E+00    -3.32003476112569E-01    -1.33628279445284E-02    -4.13467946514101E-01     1.10537649699455E-01    -4.96729909818391E-02     1.96337657815577E-01     2.34952179621045E-01
    -1.34482758620690E+00    -7.24137931034483E-01     7.05555555555556E-01     2.07194323248300E+00    -3.04232769134563E-01    -2.33675674138163E-02    -3.98617864958322E-01     1.39562646802178E-01    -3.58912288786780E-02     2.36875132286721E-01     2.03684634018231E-01
    -1.34482758620690E+00    -5.17241379310345E-01     7.05555555555556E-01     2.06071218834097E+00    -2.66383966157826E-01    -3.42375132110383E-02    -3.71535602790000E-01     1.69918163007657E-01    -1.80893888210508E-02     2.79486634055788E-01     1.62796976502106E-01
    -1.34482758620690E+00    -3.10344827586207E-01     7.05555555555556E-01     2.03506210454296E+00    -2.18660110461909E-01    -4.28581458008407E-02    -3.27125634070856E-01     1.91596934875673E-01     1.17141840255830E-03     3.09284910618388E-01     1.16278778222263E-01
    -1.34482758620690E+00    -1.03448275862069E-01     7.05555555555556E-01     1.97751316411688E+00    -1.65195926615057E-01    -4.52491214818845E-02    -2.64739549864003E-01     1.93226783585273E-01     1.72063460466046E-02     3.08799889006556E-01     7.19431993736185E-02
    -1.34482758620690E+00     1.03448275862069E-01     7.05555555555556E-01     1.87209091317366E+00    -1.13259851439801E-01    -3.96916003571810E-02    -1.91716420367988E-01     1.69420273985677E-01     2.54038068125421E-02     2.68763997154735E-01     3.78393965200032E-02
    -1.34482758620690E+00     3.10344827586207E-01     7.05555555555556E-01     1.71758230821253E+00    -7.01114327636897E-02    -2.92244167509711E-02    -1.22660678265755E-01     1.26824939330878E-01     2.46706705355053E-02     1.99286603943501E-01     1.71784323572054E-02
    -1.34482758620690E+00     5.17241379310345E-01     7.05555555555556E-01     1.53431420309662E+00    -3.97085685643454E-02    -1.89734071783899E-02    -7.06926425145901E-02     8.14759623704018E-02     1.85602258857727E-02     1.26679135879877E-01     7.15422163267249E-03
    -1.34482758620690E+00     7.24137931034483E-01     7.05555555555556E-01     1.35425724016029E+00    -2.12543414814020E-02    -1.16049684291401E-02    -3.84908170227661E-02     4.64594971555615E-02     1.18230416338567E-02     7.17191120868959E-02     2.95220236827001E-03
    -1.34482758620690E+00     9.31034482758621E-01     7.05555555555556E-01     1.20194978880459E+00    -1.11745200493666E-02    -7.05521249326188E-03    -2.08301743785836E-02     2.47591726879785E-02     6.88460915645406E-03     3.81191060763167E-02     1.27212267030765E-03
    -1.34482758620690E+00     1.13793103448276E+00     7.05555555555556E-01     1.08511226199412E+00    -5.93955592600815E-03    -4.38887585512281E-03    -1.15838375877480E-02     1.29564132245360E-02     3.89510684635188E-03     1.99681323372870E-02     5.83369894169679E-04
    -1.34482758620690E+00     1.34482758620690E+00     7.05555555555556E-01     9.99277687536324E-01    -3.23529273990612E-03    -2.82291456218022E-03    -6.70906652047125E-03     6.87443908990403E-03     2.22146632395264E-03     1.06263749342439E-02     2.84285542954843E-04
    -1.34482758620690E+00     1.55172413793103E+00     7.05555555555556E-01     9.36134428104863E-01    -1.80831186645521E-03    -1.87692412445404E-03    -4.04776220501555E-03     3.74507208398357E-03     1.29506178463890E-03     5.81201374901988E-03     1.45740476022683E-04
    -1.34482758620690E+00     1.75862068965517E+00     7.05555555555556E-01     8.88325737824939E-01    -1.02973127729602E-03    -1.28165076857124E-03    -2.52550925915565E-03     2.09266346336334E-03     7.70025736764448E-04     3.26019187252489E-03     7.76679204955092E-05
    -1.34482758620690E+00     1.96551724137931E+00     7.05555555555556E-01     8.50857824842385E-01    -5.92146862680669E-04    -8.93110395240179E-04    -1.61756211118771E-03     1.19281077973057E-03     4.63605157038346E-04     1.86305101630939E-03     4.26124035580629E-05
    -1.34482758620690E+00     2.17241379310345E+00     7.05555555555556E-01     8.20554399551470E-01    -3.41930581127597E-04    -6.32901547175319E-04    -1.05954948472320E-03     6.90619130893969E-04     2.81473090526029E-04     1.07925942503441E-03     2.39027445946280E-05
    -1.34482758620690E+00     2.37931034482759E+00     7.05555555555556E-01     7.95286619565951E-01    -1.97335174424162E-04    -4.54851999754335E-04    -7.08064356679010E-04     4.04636482807257E-04     1.71916458324040E-04     6.31232965528630E-04     1.36326349026430E-05
    -1.34482758620690E+00     2.58620689655172E+00     7.05555555555556E-01     7.73587625689282E-01    -1.13274812686093E-04    -3.30682434103123E-04    -4.81697862576652E-04     2.38991924250742E-04     1.05410776668920E-04     3.71198593121440E-04     7.87378943716342E-06
    -1.34482758620690E+00     2.79310344827586E+00     7.05555555555556E-01     7.54464011624891E-01    -6.43335947715250E-05    -2.42683138028587E-04    -3.33027604979869E-04     1.41840337402812E-04     6.48164588092395E-05     2.18625745925366E-04     4.59189010147580E-06
    -1.34482758620690E+00     3.00000000000000E+00     7.05555555555556E-01     7.37252781397618E-01    -3.59142591621000E-05    -1.79514657259889E-04    -2.33672583905812E-04     8.44426320687937E-05     3.99743497097322E-05     1.28565353079803E-04     2.69882794606044E-06
    -1.13793103448276E+00    -3.00000000000000E+00     7.05555555555556E-01     2.16822545879316E+00    -3.88671736277381E-01     1.50600571802995E-02    -4.27361596753864E-01     6.33261165312725E-02    -6.00270725068343E-02     1.55156045518894E-01     2.65750210957272E-01
    -1.13793103448276E+00    -2.79310344827586E+00     7.05555555555556E-01     2.16340262224513E+00    -3.88160783192193E-01     1.49554384009680E-02    -4.27381440107011E-01     6.26432758640803E-02    -6.01972584832073E-02     1.54139270534046E-01     2.66357149944656E-01
    -1.13793103448276E+00    -2.58620689655172E+00     7.05555555555556E-01     2.15743166909545E+00    -3.87401675930630E-01     1.47705688606994E-02    -4.27357808584996E-01     6.23211531309845E-02    -6.07261585816044E-02     1.53076455932960E-01     2.66926273279450E-01
    -1.13793103448276E+00    -2.37931034482759E+00     7.05555555555556E-01     2.15008154335868E+00    -3.86262597118397E-01     1.44527587642856E-02    -4.27305610148676E-01     6.20707922778731E-02    -6.12285842396529E-02     1.52005561232238E-01     2.67459393600769E-01
    -1.13793103448276E+00    -2.17241379310345E+00     7.05555555555556E-01     2.14117911193144E+00    -3.84515988281015E-01     1.39136351100669E-02    -4.27036044283423E-01     6.21862603585967E-02    -6.16788233814749E-02     1.51240777754915E-01     2.67698082474423E-01
    -1.13793103448276E+00    -1.96551724137931E+00     7.05555555555556E-01     2.13048868819823E+00    -3.81856559169729E-01     1.30215185562645E-02    -4.26425495086829E-01     6.30864581613156E-02    -6.21175363557318E-02     1.51084935533607E-01     2.67460253342164E-01
    -1.13793103448276E+00    -1.75862068965517E+00     7.05555555555556E-01     2.11795089877069E+00    -3.77796823281937E-01     1.15617167402269E-02    -4.25571119641753E-01     6.52426359003488E-02    -6.21406281079303E-02     1.52391393785808E-01     2.66132231773157E-01
    -1.13793103448276E+00    -1.55172413793103E+00     7.05555555555556E-01     2.10372188975713E+00    -3.71679064095345E-01     9.21903055466378E-03    -4.23886032075171E-01     6.95148112182398E-02    -6.12822461652453E-02     1.56452262508628E-01     2.62924996384577E-01
    -1.13793103448276E+00    -1.34482758620690E+00     7.05555555555556E-01     2.08814911221673E+00    -3.62512087394533E-01     5.54793696235924E-03    -4.21207287947082E-01     7.74501692172143E-02    -5.90277808964588E-02     1.65349001991397E-01     2.56476616775360E-01
    -1.13793103448276E+00    -1.13793103448276E+00     7.05555555555556E-01     2.07192952826465E+00    -3.48914194096495E-01     5.44206374923769E-10    -4.16705243028495E-01     9.08827671755755E-02    -5.44905415285806E-02     1.81766544552621E-01     2.44902138142346E-01
    -1.13793103448276E+00    -9.31034482758621E-01     7.05555555555556E-01     2.05589943333539E+00    -3.28990013167310E-01    -7.92557069156938E-03    -4.08655410355968E-01     1.11453304174929E-01    -4.65370422187862E-02     2.08375918219289E-01     2.25907804665950E-01
    -1.13793103448276E+00    -7.24137931034483E-01     7.05555555555556E-01     2.03986384790655E+00    -3.00812082307191E-01    -1.82637237896721E-02    -3.93981906478176E-01     1.38870747405510E-01    -3.42614134020669E-02     2.45018010447489E-01     1.97480795241775E-01
    -1.13793103448276E+00    -5.17241379310345E-01     7.05555555555556E-01     2.02062952879338E+00    -2.62782201590186E-01    -2.98350402572764E-02    -3.67753533249556E-01     1.68609231606717E-01    -1.78265601604504E-02     2.85241568310398E-01     1.59350818177383E-01
    -1.13793103448276E+00    -3.10344827586207E-01     7.05555555555556E-01     1.98903678607890E+00    -2.15297386837689E-01    -3.96152710785702E-02    -3.24802638036880E-01     1.90760033455805E-01     4.71508382600745E-04     3.14361713604882E-01     1.15096614682552E-01
    -1.13793103448276E+00    -1.03448275862069E-01     7.05555555555556E-01     1.92975605695463E+00    -1.62364941657702E-01    -4.34903308712706E-02    -2.64033034743673E-01     1.93495841271628E-01     1.61019698257906E-02     3.14371845079202E-01     7.20447856430716E-02
    -1.13793103448276E+00     1.03448275862069E-01     7.05555555555556E-01     1.82801237691384E+00    -1.11167780473287E-01    -3.92975745275833E-02    -1.92293843877516E-01     1.70754561298437E-01     2.44070948101754E-02     2.75010694116309E-01     3.83128536157925E-02
    -1.13793103448276E+00     3.10344827586207E-01     7.05555555555556E-01     1.68160467144694E+00    -6.87701529706401E-02    -2.96268053252905E-02    -1.23765421031281E-01     1.28601043628141E-01     2.40416041301602E-02     2.05155679382843E-01     1.75276148799468E-02
    -1.13793103448276E+00     5.17241379310345E-01     7.05555555555556E-01     1.50777758251896E+00    -3.89220626558286E-02    -1.96053741920751E-02    -7.17030119575827E-02     8.29303673646288E-02     1.82553097688665E-02     1.30979829486049E-01     7.31639782634153E-03
    -1.13793103448276E+00     7.24137931034483E-01     7.05555555555556E-01     1.33566568605233E+00    -2.07980033558253E-02    -1.21854601660156E-02    -3.92183149937936E-02     4.73248748975055E-02     1.16918432483171E-02     7.42585286326695E-02     3.01071141389747E-03
    -1.13793103448276E+00     9.31034482758621E-01     7.05555555555556E-01     1.18895732918383E+00    -1.09035659316186E-02    -7.51308715714021E-03    -2.13232884693967E-02     2.51749364304932E-02     6.82547607891152E-03     3.94367718504683E-02     1.28922005252284E-03
    -1.13793103448276E+00     1.13793103448276E+00     7.05555555555556E-01     1.07581916349600E+00    -5.77497718980153E-03    -4.73401454199574E-03    -1.19249602402132E-02     1.31328098068761E-02     3.86480781195779E-03     2.06165539155439E-02     5.86517355004875E-04
    -1.13793103448276E+00     1.34482758620690E+00     7.05555555555556E-01     9.92455971696124E-01    -3.13305654602609E-03    -3.08184452984236E-03    -6.95490526781069E-03     6.94480378068612E-03     2.20453018174750E-03     1.09472090427040E-02     2.83436992201394E-04
    -1.13793103448276E+00     1.55172413793103E+00     7.05555555555556E-01     9.31023194157571E-01    -1.74360140022983E-03    -2.07297393777814E-03    -4.23149993088558E-03     3.77233980592344E-03     1.28539779748897E-03     5.97653431809498E-03     1.44151198673247E-04
    -1.13793103448276E+00     1.75862068965517E+00     7.05555555555556E-01     8.84445207362014E-01    -9.88118749034474E-04    -1.43144031254275E-03    -2.66591156067377E-03     2.10280012442359E-03     7.64386779420034E-04     3.34800719629457E-03     7.62631113586110E-05
    -1.13793103448276E+00     1.96551724137931E+00     7.05555555555556E-01     8.47887023638875E-01    -5.65006922547216E-04    -1.00797068090535E-03    -1.72591197147142E-03     1.19619420617396E-03     4.60229189747032E-04     1.91144428666296E-03     4.15708741681702E-05
    -1.13793103448276E+00     2.17241379310345E+00     7.05555555555556E-01     8.18267063110062E-01    -3.23955681746438E-04    -7.21136625186097E-04    -1.14345826425706E-03     6.91389655723346E-04     2.79401559190152E-04     1.10655739592763E-03     2.31861546184091E-05
    -1.13793103448276E+00     2.37931034482759E+00     7.05555555555556E-01     7.93518056882262E-01    -1.85278723469739E-04    -5.22691896767583E-04    -7.73097348176748E-04     4.04497394371057E-04     1.70617619143229E-04     6.46949731020122E-04     1.31598871920568E-05
    -1.13793103448276E+00     2.58620689655172E+00     7.05555555555556E-01     7.72219297960334E-01    -1.05073728589002E-04    -3.82838256646114E-04    -5.32069946981838E-04     2.38624965259380E-04     1.04588861386128E-04     3.80385290126355E-04     7.57023660669466E-06
    -1.13793103448276E+00     2.79310344827586E+00     7.05555555555556E-01     7.53401309878594E-01    -5.86837411683965E-05    -2.82754608657426E-04    -3.71978939179510E-04     1.41488916746386E-04     6.43001897888145E-05     2.24064389423031E-04     4.39957164682312E-06
    -1.13793103448276E+00     3.00000000000000E+00     7.05555555555556E-01     7.36426616708994E-01    -3.19692797125173E-05    -2.10277663504507E-04    -2.63741945092353E-04     8.41675646397962E-05     3.96474702668582E-05     1.31815868684107E-04     2.57866310125349E-06
    -9.31034482758621E-01    -3.00000000000000E+00     7.05555555555556E-01     2.18423925882953E+00    -3.84340766156468E-01     2.21086382143954E-02    -4.18072009687057E-01     7.55586063249848E-02    -4.74551222262865E-02     1.92519596041939E-01     2.38304467103626E-01
    -9.31034482758621E-01    -2.79310344827586E+00     7.05555555555556E-01     2.17831243801012E+00    -3.83904371398898E-01     2.20474662738366E-02    -4.18262745452612E-01     7.48727228830394E-02    -4.77225587969893E-02     1.91537861383683E-01     2.39082793410948E-01
    -9.31034482758621E-01    -2.58620689655172E+00     7.05555555555556E-01     2.17092567422443E+00    -3.83252796572571E-01     2.19160908468555E-02    -4.18466837385320E-01     7.45099596715587E-02    -4.83747629847362E-02     1.90473981262896E-01     2.39897403644225E-01
    -9.31034482758621E-01    -2.37931034482759E+00     7.05555555555556E-01     2.16172434371514E+00    -3.82227801313802E-01     2.16658323313781E-02    -4.18587978324319E-01     7.41676841951293E-02    -4.90480803399629E-02     1.89321763327931E-01     2.40735752981172E-01
    -9.31034482758621E-01    -2.17241379310345E+00     7.05555555555556E-01     2.15047073860877E+00    -3.80577638826469E-01     2.12114903951676E-02    -4.18572443201886E-01     7.41048907434564E-02    -4.97497289761792E-02     1.88320345123846E-01     2.41439807581617E-01
    -9.31034482758621E-01    -1.96551724137931E+00     7.05555555555556E-01     2.13687257637092E+00    -3.78070411164778E-01     2.04238854232545E-02    -4.18318221593622E-01     7.46579483707651E-02    -5.05301067350134E-02     1.87666212471139E-01     2.41848423409353E-01
    -9.31034482758621E-01    -1.75862068965517E+00     7.05555555555556E-01     2.12053506896520E+00    -3.74089420928729E-01     1.90893569062557E-02    -4.17621729040362E-01     7.62080842409283E-02    -5.10508306655064E-02     1.88003023861654E-01     2.41452188754462E-01
    -9.31034482758621E-01    -1.55172413793103E+00     7.05555555555556E-01     2.10140107449813E+00    -3.68032100880178E-01     1.68901610836221E-02    -4.16182287565623E-01     7.94708039754426E-02    -5.09110776008898E-02     1.90330793304306E-01     2.39557844759245E-01
    -9.31034482758621E-01    -1.34482758620690E+00     7.05555555555556E-01     2.07970589846384E+00    -3.58746631778002E-01     1.33604251452982E-02    -4.13473830748935E-01     8.58055615198766E-02    -4.96740487998897E-02     1.96337435026927E-01     2.34958095677527E-01
    -9.31034482758621E-01    -1.13793103448276E+00     7.05555555555556E-01     2.05589943333539E+00    -3.44849574832993E-01     7.92557655991769E-03    -4.08645156994126E-01     9.69232459573675E-02    -4.65368531121600E-02     2.08391516760217E-01     2.25915544878070E-01
    -9.31034482758621E-01    -9.31034482758621E-01     7.05555555555556E-01     2.03084684154551E+00    -3.24533877811010E-01    -5.72492844084371E-10    -4.00229807262291E-01     1.14612204967946E-01    -4.03915939884958E-02     2.29238128470009E-01     2.10213032376016E-01
    -9.31034482758621E-01    -7.24137931034483E-01     7.05555555555556E-01     2.00472069542533E+00    -2.95926486560299E-01    -1.05906839930307E-02    -3.85349763207043E-01     1.39227517191962E-01    -3.02273335191046E-02     2.59717265494050E-01     1.85698970061627E-01
    -9.31034482758621E-01    -5.17241379310345E-01     7.05555555555556E-01     1.97543336173516E+00    -2.57677554498837E-01    -2.28775030445966E-02    -3.60011010271684E-01     1.67179331857204E-01    -1.59071404258273E-02     2.95036216372921E-01     1.51766684448293E-01
    -9.31034482758621E-01    -3.10344827586207E-01     7.05555555555556E-01     1.93590795710017E+00    -2.10385365455794E-01    -3.40041676587634E-02    -3.18727780256585E-01     1.89111788674124E-01     6.83625252088610E-04     3.21636459701443E-01     1.11162138184303E-01
    -9.31034482758621E-01    -1.03448275862069E-01     7.05555555555556E-01     1.87346430904987E+00    -1.58118853268009E-01    -3.97828313369007E-02    -2.60247328398954E-01     1.92885164006837E-01     1.53281540818543E-02     3.21189862630728E-01     7.06321496284569E-02
    -9.31034482758621E-01     1.03448275862069E-01     7.05555555555556E-01     1.77503044251696E+00    -1.07931454418187E-01    -3.75420736124914E-02    -1.90712334356267E-01     1.71549930188148E-01     2.34121612568443E-02     2.82283493164198E-01     3.80993561674045E-02
    -9.31034482758621E-01     3.10344827586207E-01     7.05555555555556E-01     1.63764047704882E+00    -6.66382848338344E-02    -2.92247671773109E-02    -1.23589279578084E-01     1.30239554672536E-01     2.33149550280261E-02     2.12161302088342E-01     1.76023350907262E-02
    -9.31034482758621E-01     5.17241379310345E-01     7.05555555555556E-01     1.47503035423598E+00    -3.76571517911930E-02    -1.98057976716396E-02    -7.20186264538101E-02     8.44624426641492E-02     1.78728630259331E-02     1.36289629952605E-01     7.36974646795672E-03
    -9.31034482758621E-01     7.24137931034483E-01     7.05555555555556E-01     1.31271277777873E+00    -2.00759812244817E-02    -1.25390311632206E-02    -3.95746638803426E-02     4.82869237206522E-02     1.15185118016510E-02     7.74848314156605E-02     3.02263504621712E-03
    -9.31034482758621E-01     9.31034482758621E-01     7.05555555555556E-01     1.17299461731038E+00    -1.04887949517427E-02    -7.84887362926550E-03    -2.16120379408873E-02     2.56455120080729E-02     6.74446139516517E-03     4.11400250301008E-02     1.28475315957507E-03
    -9.31034482758621E-01     1.13793103448276E+00     7.05555555555556E-01     1.06447902938227E+00    -5.53106462224568E-03    -5.01052853938189E-03    -1.21497861356241E-02     1.33305923124030E-02     3.82271870422313E-03     2.14665439344078E-02     5.79011054167732E-04
    -9.31034482758621E-01     1.34482758620690E+00     7.05555555555556E-01     9.84181475882407E-01    -2.98611726922207E-03    -3.30047985709518E-03    -7.13215178253829E-03     7.02093624218501E-03     2.18078956127058E-03     1.13735017426407E-02     2.77046633090723E-04
    -9.31034482758621E-01     1.55172413793103E+00     7.05555555555556E-01     9.24851781218743E-01    -1.65310762560888E-03    -2.24386260724980E-03    -4.37363768217947E-03     3.79993509905583E-03     1.27158118949199E-03     6.19750076751938E-03     1.39567685593196E-04
    -9.31034482758621E-01     1.75862068965517E+00     7.05555555555556E-01     8.79779265180504E-01    -9.31435283546855E-04    -1.56576036501570E-03    -2.78071168449544E-03     2.11197314370966E-03     7.56382434153261E-04     3.46722780225565E-03     7.31976721051441E-05
    -9.31034482758621E-01     1.96551724137931E+00     7.05555555555556E-01     8.44323053747927E-01    -5.28972340156989E-04    -1.11299943701224E-03    -1.81832461793719E-03     1.19858615429859E-03     4.55591650409224E-04     1.97774758550768E-03     3.95860123742257E-05
    -9.31034482758621E-01     2.17241379310345E+00     7.05555555555556E-01     8.15530859651051E-01    -3.00728607273501E-04    -8.02833510292057E-04    -1.21705350203770E-03     6.91467796512032E-04     2.76692912718535E-04     1.14430730523158E-03     2.19255330917122E-05
    -9.31034482758621E-01     2.37931034482759E+00     7.05555555555556E-01     7.91405915370755E-01    -1.70104214791306E-04    -5.86170698505288E-04    -8.31515618564459E-04     4.03944849837250E-04     1.69029531249917E-04     6.68819876963454E-04     1.23702390953429E-05
    -9.31034482758621E-01     2.58620689655172E+00     7.05555555555556E-01     7.70581262320780E-01    -9.50281405523128E-05    -4.32017435998304E-04    -5.78092573947747E-04     2.38025232396665E-04     1.03650156940407E-04     3.93273759680967E-04     7.07968772437001E-06
    -9.31034482758621E-01     2.79310344827586E+00     7.05555555555556E-01     7.52131708158086E-01    -5.19445450167299E-05    -3.20755160418816E-04    -4.08029297284294E-04     1.41004613685574E-04     6.37344673246952E-05     2.31739346294127E-04     4.09725784589482E-06
    -9.31034482758621E-01     3.00000000000000E+00     7.05555555555556E-01     7.35441468174668E-01    -2.73840270235951E-05    -2.39594493515335E-04    -2.91861091026760E-04     8.38053537276443E-05     3.92897421475177E-05     1.36431405591787E-04     2.39298216956018E-06
    -7.24137931034483E-01    -3.00000000000000E+00     7.05555555555556E-01     2.20213735569159E+00    -3.73886061339733E-01     3.06347338494796E-02    -4.00048180023336E-01     8.93653524492015E-02    -3.08526613515334E-02     2.35471098103209E-01     2.01411755654447E-01
    -7.24137931034483E-01    -2.79310344827586E+00     7.05555555555556E-01     2.19510599159071E+00    -3.73649864222722E-01     3.06454576334190E-02    -4.00476963543064E-01     8.87746462358444E-02    -3.11865357160609E-02     2.34733253050485E-01     2.02303835345874E-01
    -7.24137931034483E-01    -2.58620689655172E+00     7.05555555555556E-01     2.18629591257910E+00    -3.73229386630889E-01     3.06073150953479E-02    -4.00942894319741E-01     8.84966934845244E-02    -3.19161976354609E-02     2.33931039350132E-01     2.03288095473159E-01
    -7.24137931034483E-01    -2.37931034482759E+00     7.05555555555556E-01     2.17530250468657E+00    -3.72471352676404E-01     3.04764027132726E-02    -4.01411406699757E-01     8.82110042568289E-02    -3.27050586960453E-02     2.33037077619095E-01     2.04380011684369E-01
    -7.24137931034483E-01    -2.17241379310345E+00     7.05555555555556E-01     2.16166566962934E+00    -3.71157994472439E-01     3.01725258096847E-02    -4.01817766139052E-01     8.81474530328425E-02    -3.35874076170311E-02     2.32223259385233E-01     2.05465723762842E-01
    -7.24137931034483E-01    -1.96551724137931E+00     7.05555555555556E-01     2.14490987078519E+00    -3.69052391597017E-01     2.95765700769239E-02    -4.02029526224330E-01     8.85860539934275E-02    -3.46414452045217E-02     2.31609445402919E-01     2.06437482251995E-01
    -7.24137931034483E-01    -1.75862068965517E+00     7.05555555555556E-01     2.12456238450674E+00    -3.65499370227695E-01     2.84790358860784E-02    -4.01864680466860E-01     8.97954134316437E-02    -3.55851447590190E-02     2.31633064835162E-01     2.06900929704222E-01
    -7.24137931034483E-01    -1.55172413793103E+00     7.05555555555556E-01     2.10026993539175E+00    -3.59866554045582E-01     2.65665901740237E-02    -4.00918614300848E-01     9.23364598577422E-02    -3.61132467837307E-02     2.32999071321488E-01     2.06326656775576E-01
    -7.24137931034483E-01    -1.34482758620690E+00     7.05555555555556E-01     2.07194323248300E+00    -3.50986284166694E-01     2.33680944063995E-02    -3.98615238919745E-01     9.73110951395020E-02    -3.58910605355944E-02     2.36885638625649E-01     2.03660213109654E-01
    -7.24137931034483E-01    -1.13793103448276E+00     7.05555555555556E-01     2.03986384790655E+00    -3.37352544168135E-01     1.82635406174814E-02    -3.93959749691329E-01     1.06145907029105E-01    -3.42616156300825E-02     2.45027639002718E-01     1.97479794420401E-01
    -7.24137931034483E-01    -9.31034482758621E-01     7.05555555555556E-01     2.00472069542533E+00    -3.17105792695171E-01     1.05905695132040E-02    -3.85503541545960E-01     1.20487283438166E-01    -3.02276343915654E-02     2.59734155462314E-01     1.85710909604120E-01
    -7.24137931034483E-01    -7.24137931034483E-01     7.05555555555556E-01     1.96714148404642E+00    -2.88404156116488E-01     5.11183050546531E-10    -3.70723953729136E-01     1.41117185957601E-01    -2.27648546585050E-02     2.82231739053453E-01     1.66241624289349E-01
    -7.24137931034483E-01    -5.17241379310345E-01     7.05555555555556E-01     1.92589674443664E+00    -2.50125896945597E-01    -1.28150859040764E-02    -3.45777930642269E-01     1.65660361549906E-01    -1.14448796187251E-02     3.09748292352607E-01     1.38017340500797E-01
    -7.24137931034483E-01    -3.10344827586207E-01     7.05555555555556E-01     1.87633951154427E+00    -2.03233983293979E-01    -2.53048224084038E-02    -3.06509378844882E-01     1.86097201061322E-01     2.41870830988135E-03     3.30909632019213E-01     1.02925881985713E-01
    -7.24137931034483E-01    -1.03448275862069E-01     7.05555555555556E-01     1.80900697173176E+00    -1.51902472332247E-01    -3.33198161037166E-02    -2.51211882115821E-01     1.90505442100779E-01     1.51887238548929E-02     3.28410178392678E-01     6.66732195502298E-02
    -7.24137931034483E-01     1.03448275862069E-01     7.05555555555556E-01     1.71312252792691E+00    -1.03117152527590E-01    -3.36756297799387E-02    -1.85265783008900E-01     1.70959445869394E-01     2.24897156403768E-02     2.89648026821877E-01     3.66326679610851E-02
    -7.24137931034483E-01     3.10344827586207E-01     7.05555555555556E-01     1.58533952671841E+00    -6.33958911938669E-02    -2.74403859367357E-02    -1.20935617150184E-01     1.31174688921889E-01     2.24496079822847E-02     2.19689144675027E-01     1.71506097684756E-02
    -7.24137931034483E-01     5.17241379310345E-01     7.05555555555556E-01     1.43569022563817E+00    -3.57189423704928E-02    -1.91846620061383E-02    -7.09136610124258E-02     8.58004812012246E-02     1.73518555062338E-02     1.42391973203536E-01     7.21124241831192E-03
    -7.24137931034483E-01     7.24137931034483E-01     7.05555555555556E-01     1.28513530402517E+00    -1.89821192291781E-02    -1.24156062616261E-02    -3.91360625443790E-02     4.92330256536154E-02     1.12595422891168E-02     8.13588688045198E-02     2.94636853559934E-03
    -7.24137931034483E-01     9.31034482758621E-01     7.05555555555556E-01     1.15393314847004E+00    -9.87434210775805E-03    -7.90147278253832E-03    -2.14483029382207E-02     2.61197819879574E-02     6.61661270956954E-03     4.32385619295966E-02     1.24156221663539E-03
    -7.24137931034483E-01     1.13793103448276E+00     7.05555555555556E-01     1.05104550967694E+00    -5.17973212601895E-03    -5.11245261114679E-03    -1.21068112364691E-02     1.35247820253890E-02     3.75445414110992E-03     2.25285748641544E-02     5.53464331350265E-04
    -7.24137931034483E-01     1.34482758620690E+00     7.05555555555556E-01     9.74442509078705E-01    -2.78025484682594E-03    -3.40645061025631E-03    -7.14427940507631E-03     7.08945638537735E-03     2.14200098108709E-03     1.19104707686606E-02     2.61785021669337E-04
    -7.24137931034483E-01     1.55172413793103E+00     7.05555555555556E-01     9.17631567847043E-01    -1.52973084505151E-03    -2.34017191896455E-03    -4.40971866942180E-03     3.82018189141877E-03     1.24890926259637E-03     6.47800688557060E-03     1.30418031166869E-04
    -7.24137931034483E-01     1.75862068965517E+00     7.05555555555556E-01     8.74343121034487E-01    -8.56206463551015E-04    -1.64755801758424E-03    -2.82529388183340E-03     2.11557163840275E-03     7.43072982113127E-04     3.61963583007693E-03     6.76926441824191E-05
    -7.24137931034483E-01     1.96551724137931E+00     7.05555555555556E-01     8.40190005873422E-01    -4.82478248206823E-04    -1.18083984175734E-03    -1.86302219320537E-03     1.19715061740104E-03     4.47755375398273E-04     2.06306198233991E-03     3.62632322948945E-05
    -7.24137931034483E-01     2.17241379310345E+00     7.05555555555556E-01     8.12361012458853E-01    -2.71640387398318E-04    -8.57919306820826E-04    -1.25782261427709E-03     6.89055673286628E-04     2.72060773085164E-04     1.19315873888540E-03     1.99158574573068E-05
